Title: İTÜ | ÖİDB

URL Source: https://www.sis.itu.edu.tr/TR/ogrenci/duyuru_ekler/sinav-yapilmayacak/sinav-yapilamayacak-dersler.php

Markdown Content:
| ARC | 204E | Arch.Building Element Design |
| ARC | 212E | Architectural Design IV |
| ARC | 246E | Environmental Control Studio |
| ARC | 312E | Architectural Design VI |
| ARC | 351E | Architectural Design V |
| ARC | 361E | Archtctrl Survey & Restrtn Std |
| ARC | 411E | Architectural Design VII |
| ARC | 484E | Construction Project |
| ARC | 4902E | Diploma Project |
| BEB | 101 | Temel Yüzme Becerisi Öğrenimi |
| BEB | 102 | Yüzme Teknikleri Becerisi Öğrenimi |
| BEB | 103 | Voleybolda Temel Eğitim ve Beceri Kazanma |
| BEB | 104 | Tenis Teknik ve Taktik Eğitimi |
| BEB | 105 | Futbol ve Temel Hareket Öğretimi |
| BEB | 106 | Basketbol Temel Teknik Eğitimi |
| BEB | 107 | Spor ve Medya |
| BEB | 108 | Spor Sosyolojisi |
| BEB | 109 | Egzersiz ve Zihinsel Sağlık |
| BEB | 110 | Hentbol Temel Beceri Eğitimi |
| BEB | 111 | Masa Tenisi Temel Beceri Eğitimi |
| BEB | 112 | Okçuluk Temel Beceri Eğitimi |
| BEB | 113 | Temel Yoga Beceri Eğitimi |
| BEB | 114 | Futsal Temel Beceri Eğitimi |
| BEB | 115 | Atletizm Temel Eğitimi |
| BEB | 116 | Badminton Temel Beceri Eğitimi |
| BEB | 117 | Eskrim Temel Beceri Eğitimi |
| BEB | 118 | Genel Kondisyon ve Vücut Geliştirme |
| BEB | 119 | Golf Temel Beceri Eğitimi |
| BEB | 122 | Fiziksel Aktivite ve Egzersiz |
| BIO | 103E | Int.to Mol.Biol.&Genet.&Ethics |
| BIO | 106EL | General Biology II Lab. |
| BIO | 207EL | Cell Biology Lab. |
| BIO | 216EL | Microbiology Lab. |
| BIO | 315EL | Biochemistry I Lab. |
| BIO | 317EL | Molecular Genetics Lab. |
| BIO | 328EL | Biochemistry II Lab. |
| BIO | 415EL | Molecular Biology Lab. |
| BIO | 4901E | Mol Bio & Genetics Design I |
| BIO | 4902E | Mol Bio & Genetics Design II |
| BIO | 492 | Bitirme Çalışması |
| BIO | 492E | Graduation Project |
| BLG | 242 | Lojik Devreler Laboratuvarı |
| BLG | 242E | Logic Circuits Lab. |
| BLG | 351 | Mikrobilgisayar Laboratuvarı |
| BLG | 351E | Microcomputer Lab. |
| BLG | 438 | Sayısal İşaret İşleme Laboratuvarı |
| BLG | 438E | Digital Signal Processing Lab. |
| BLG | 439 | Bilgisayar Proje 1 |
| BLG | 439E | Computer Project 1 |
| BLG | 440 | Bilgisayar Proje 2 |
| BLG | 440E | Computer Project 2 |
| BLG | 452 | Mikroişlemci Tasarım Lab. |
| BLG | 452E | Microprocessor Design Laboratory |
| BLG | 4901 | Bilgisayar Mühendisliği Tasarımı 1 |
| BLG | 4901E | Computer Engineering Design 1 |
| BLG | 4902 | Bilgisayar Mühendisliği Tasarımı 2 |
| BLG | 4902E | Computer Engineering Design 2 |
| BLG | 492 | Bitirme Çalışması |
| BLG | 492E | Graduation Project |
| CAB | 100 | Zurna I |
| CAB | 1013 | Viyola 1 |
| CAB | 1014 | Viyola 2 |
| CAB | 102 | Korno I |
| CAB | 104 | Zurna II |
| CAB | 105 | Tar I |
| CAB | 106 | Tar II |
| CAB | 107 | Bağlama I |
| CAB | 108 | Bağlama II |
| CAB | 109 | Ud I |
| CAB | 110 | Ud II |
| CAB | 1101 | Keman 1 |
| CAB | 1102 | Keman 2 |
| CAB | 1103 | Dlli Kaval 1 |
| CAB | 1104 | Dlli Kaval 2 |
| CAB | 1105 | Dilli Kaval I |
| CAB | 1106 | Dilli Kaval II |
| CAB | 1107 | Tulum I |
| CAB | 1108 | Tulum II |
| CAB | 1109 | Akordiyon 1 |
| CAB | 1110 | Akordiyon 2 |
| CAB | 1111 | Tulum 1 |
| CAB | 1112 | Tulum 2 |
| CAB | 1113 | Garmon 1 |
| CAB | 1114 | Garmon 2 |
| CAB | 112 | Korno II |
| CAB | 113 | Ney I |
| CAB | 114 | Ney II |
| CAB | 115 | Mey I |
| CAB | 116 | Mey II |
| CAB | 117 | Kaval I |
| CAB | 118 | Kaval II |
| CAB | 1183 | Kontrbas 1 |
| CAB | 1184 | Kontrbas 2 |
| CAB | 119 | Klarnet I |
| CAB | 120 | Klarnet II |
| CAB | 121 | Obua I |
| CAB | 122 | Obua II |
| CAB | 123 | Flüt I |
| CAB | 124 | Flüt II |
| CAB | 125 | Kudüm I |
| CAB | 126 | Kudüm II |
| CAB | 127 | 3 Telli Kemençe I |
| CAB | 128 | 3 Telli Kemençe II |
| CAB | 129 | 4 Telli Kemençe I |
| CAB | 130 | 4 Telli Kemençe II |
| CAB | 131 | Keman I |
| CAB | 132 | Keman II |
| CAB | 133 | Viyolonsel I |
| CAB | 134 | Viyolonsel II |
| CAB | 135 | Viyola I |
| CAB | 136 | Viyola II |
| CAB | 137 | Kontrbas I |
| CAB | 138 | Kontrbas II |
| CAB | 139 | Kemane I |
| CAB | 140 | Kemane II |
| CAB | 141 | Piyano I |
| CAB | 142 | Piyano II |
| CAB | 143 | Yrd.Çalgı Piyano I |
| CAB | 144 | Yrd.Çalgı Piyano II |
| CAB | 145 | Kanun I |
| CAB | 146 | Kanun II |
| CAB | 147 | Tanbur I |
| CAB | 148 | Tanbur II |
| CAB | 149 | Gitar I |
| CAB | 150 | Gitar II |
| CAB | 151 | Kanun 1 |
| CAB | 152 | Kanun 2 |
| CAB | 153 | Tanbur I |
| CAB | 154 | Tanbur 2 |
| CAB | 155 | Tar 1 |
| CAB | 156 | Tar 2 |
| CAB | 157 | Bağlama 1 |
| CAB | 158 | Bağlama 2 |
| CAB | 159 | Ud 1 |
| CAB | 160 | Ud 2 |
| CAB | 161 | Ney 1 |
| CAB | 162 | Ney 2 |
| CAB | 163 | Mey 1 |
| CAB | 164 | Mey 2 |
| CAB | 165 | Kaval 1 |
| CAB | 166 | Kaval 2 |
| CAB | 167 | Klarnet 1 |
| CAB | 168 | Klarnet 2 |
| CAB | 169 | Üç Telli Kemençe |
| CAB | 170 | Üç Telli Kemençe 2 |
| CAB | 171 | Dört Telli Kemençe |
| CAB | 172 | Dört Telli Kemençe 2 |
| CAB | 173 | Karadeniz Kemençesi 1 |
| CAB | 174 | Karadeniz Kemençesi 2 |
| CAB | 175 | Kemane 1 |
| CAB | 176 | Kemane 2 |
| CAB | 177 | Piyano 1 |
| CAB | 178 | Piyano 2 |
| CAB | 179 | Asmalı Davul 1 |
| CAB | 180 | Asmalı Davul II |
| CAB | 181 | Kudüm 1 |
| CAB | 182 | Kudüm 2 |
| CAB | 183 | Trombon I |
| CAB | 184 | Trombon II |
| CAB | 185 | Piyano Eşlik 1 |
| CAB | 186 | Asmalı Davul 2 |
| CAB | 186 | Piyano Eşlik 2 |
| CAB | 187 | Gitar 1 |
| CAB | 188 | Gitar 2 |
| CAB | 189 | Çalgılama I |
| CAB | 190 | Çalgılama II |
| CAB | 191 | Lavta 1 |
| CAB | 192 | Lavta 2 |
| CAB | 193 | Zurna 1 |
| CAB | 194 | Zurna 2 |
| CAB | 195 | Viyolonsel 1 |
| CAB | 196 | Viyolonsel 2 |
| CAB | 200 | Zurna III |
| CAB | 2013 | Viyola 3 |
| CAB | 2014 | Viyola 4 |
| CAB | 202 | Korno III |
| CAB | 204 | Zurna IV |
| CAB | 205 | Tar III |
| CAB | 206 | Tar IV |
| CAB | 207 | Bağlama III |
| CAB | 208 | Bağlama IV |
| CAB | 209 | Ud III |
| CAB | 210 | Ud IV |
| CAB | 2101 | Keman 3 |
| CAB | 2102 | Keman 4 |
| CAB | 2103 | Dlli Kaval 3 |
| CAB | 2104 | Dlli Kaval 4 |
| CAB | 2105 | Dilli Kaval III |
| CAB | 2106 | Dilli Kaval IV |
| CAB | 2107 | Tulum III |
| CAB | 2108 | Tulum IV |
| CAB | 2109 | Akordiyon 3 |
| CAB | 2110 | Akordiyon 4 |
| CAB | 2111 | Tulum 3 |
| CAB | 2112 | Tulum 4 |
| CAB | 2113 | Garmon 3 |
| CAB | 2114 | Garmon 4 |
| CAB | 212 | Korno IV |
| CAB | 213 | Ney III |
| CAB | 214 | Ney IV |
| CAB | 215 | Mey III |
| CAB | 216 | Mey IV |
| CAB | 217 | Kaval III |
| CAB | 218 | Kaval IV |
| CAB | 2183 | Kontrbas 3 |
| CAB | 2184 | Kontrbas 4 |
| CAB | 219 | Klarnet III |
| CAB | 220 | Klarnet IV |
| CAB | 221 | Obua III |
| CAB | 222 | Obua IV |
| CAB | 223 | Flüt III |
| CAB | 224 | Flüt IV |
| CAB | 225 | Asmalı Davul I |
| CAB | 226 | Asmalı Davul II |
| CAB | 227 | 3 Telli Kemençe III |
| CAB | 228 | 3 Telli Kemençe IV |
| CAB | 229 | 4 Telli Kemençe III |
| CAB | 230 | 4 Telli Kemençe IV |
| CAB | 231 | Keman III |
| CAB | 232 | Keman IV |
| CAB | 233 | Viyolonsel III |
| CAB | 234 | Viyolonsel IV |
| CAB | 235 | Viyola III |
| CAB | 236 | Viyola IV |
| CAB | 237 | Kontrbas III |
| CAB | 238 | Kontrbas IV |
| CAB | 239 | Kemane III |
| CAB | 240 | Kemane IV |
| CAB | 241 | Piyano III |
| CAB | 242 | Piyano IV |
| CAB | 243 | Yrd.Çalgı Piyano III |
| CAB | 244 | Yrd.Çalgı Piyano IV |
| CAB | 245 | Kanun III |
| CAB | 246 | Kanun IV |
| CAB | 247 | Tanbur III |
| CAB | 248 | Tanbur IV |
| CAB | 249 | Gitar III |
| CAB | 250 | Gitar IV |
