Title: İTÜ | Registrar's Office

URL Source: https://www.sis.itu.edu.tr/EN/student/adds-announcement/exam-cannot-courses/exam-cannot-courses.php

Markdown Content:
| MUZ | 2554 | Vurmalı Çalgılar II |
| MUZ | 2611 | Kanun I |
| MUZ | 2612 | Kanun II |
| MUZ | 2613 | Tanbur I |
| MUZ | 2614 | Tanbur II |
| MUZ | 2615 | Ud I |
| MUZ | 2616 | Ud II |
| MUZ | 2617 | Bağlama I |
| MUZ | 2618 | Bağlama II |
| MUZ | 2621 | Tar I |
| MUZ | 2622 | Tar II |
| MUZ | 2623 | Kemane I |
| MUZ | 2624 | Kemane II |
| MUZ | 2625 | Keman I |
| MUZ | 2626 | Keman II |
| MUZ | 2627 | Viyola I |
| MUZ | 2628 | Viyola II |
| MUZ | 2631 | Viyolonsel I |
| MUZ | 2632 | Viyolonsel II |
| MUZ | 2635 | Üç Telli Kemençe I |
| MUZ | 2636 | Üç Telli Kemençe II |
| MUZ | 2637 | Dört Telli Kemençe I |
| MUZ | 2638 | Dört Telli Kemençe II |
| MUZ | 2641 | Ney I |
| MUZ | 2642 | Ney II |
| MUZ | 2643 | Klarnet I |
| MUZ | 2644 | Klarnet II |
| MUZ | 2645 | Mey I |
| MUZ | 2646 | Mey II |
| MUZ | 2647 | Dilsiz Kaval I |
| MUZ | 2648 | Dilsiz Kaval II |
| MUZ | 2651 | Dilli Kaval I |
| MUZ | 2652 | Dilli Kaval II |
| MUZ | 2653 | Vurmalı Çalgılar I |
| MUZ | 2654 | Vurmalı Çalgılar II |
| MUZ | 3111 | Armoni |
| MUZ | 3111 | Armoni |
| MUZ | 3114 | Form Bilgisi ve Çözümleme |
| MUZ | 3118 | Alan Araştırma Metotları |
| MUZ | 3122 | Form Bilgisi ve Çözümleme I |
| MUZ | 322 | Alan Araştırma Metodları |
| MUZ | 341 | Seminer I |
| MUZ | 342 | Seminer II |
| MUZ | 3511 | Kanun III |
| MUZ | 3512 | Kanun IV |
| MUZ | 3513 | Tanbur III |
| MUZ | 3514 | Tanbur IV |
| MUZ | 3515 | Ud III |
| MUZ | 3516 | Ud IV |
| MUZ | 3517 | Bağlama III |
| MUZ | 3518 | Bağlama IV |
| MUZ | 3521 | Tar III |
| MUZ | 3522 | Tar IV |
| MUZ | 3523 | Kemane III |
| MUZ | 3524 | Kemane IV |
| MUZ | 3525 | Keman III |
| MUZ | 3526 | Keman IV |
| MUZ | 3527 | Viyola III |
| MUZ | 3528 | Viyola IV |
| MUZ | 3531 | Viyolonsel III |
| MUZ | 3532 | Viyolonsel IV |
| MUZ | 3535 | Üç Telli Kemençe III |
| MUZ | 3536 | Üç Telli Kemençe IV |
| MUZ | 3537 | Dört Telli Kemençe III |
| MUZ | 3538 | Dört Telli Kemençe IV |
| MUZ | 3541 | Ney III |
| MUZ | 3542 | Ney IV |
| MUZ | 3543 | Klarnet III |
| MUZ | 3544 | Klarnet IV |
| MUZ | 3545 | Mey III |
| MUZ | 3546 | Mey IV |
| MUZ | 3547 | Dilsiz Kaval III |
| MUZ | 3548 | Dilsiz Kaval IV |
| MUZ | 3551 | Dilli Kaval III |
| MUZ | 3552 | Dilli Kaval IV |
| MUZ | 3553 | Vurmalı Çalgılar III |
| MUZ | 3554 | Vurmalı Çalgılar IV |
| MUZ | 3611 | Kanun III |
| MUZ | 3612 | Kanun IV |
| MUZ | 3613 | Tanbur III |
| MUZ | 3614 | Tanbur IV |
| MUZ | 3615 | Ud III |
| MUZ | 3616 | Ud IV |
| MUZ | 3617 | Bağlama III |
| MUZ | 3618 | Bağlama IV |
| MUZ | 3621 | Tar III |
| MUZ | 3622 | Tar IV |
| MUZ | 3623 | Kemane III |
| MUZ | 3624 | Kemane IV |
| MUZ | 3625 | Keman III |
| MUZ | 3626 | Keman IV |
| MUZ | 3627 | Viyola III |
| MUZ | 3628 | Viyola IV |
| MUZ | 3631 | Viyolonsel III |
| MUZ | 3632 | Viyolonsel IV |
| MUZ | 3635 | Üç Telli Kemençe III |
| MUZ | 3636 | Üç Telli Kemençe IV |
| MUZ | 3637 | Dört Telli Kemençe III |
| MUZ | 3638 | Dört Telli Kemençe IV |
| MUZ | 3641 | Ney III |
| MUZ | 3642 | Ney IV |
| MUZ | 3643 | Klarnet III |
| MUZ | 3644 | Klarnet IV |
| MUZ | 3645 | Mey III |
| MUZ | 3646 | Mey IV |
| MUZ | 3647 | Dilsiz Kaval III |
| MUZ | 3648 | Dilsiz Kaval IV |
| MUZ | 3651 | Dilli Kaval III |
| MUZ | 3652 | Dilli Kaval IV |
| MUZ | 3653 | Vurmalı Çalgılar III |
| MUZ | 3654 | Vurmalı Çalgılar IV |
| MUZ | 4113 | Form Bilgisi ve Çözümleme II |
| MUZ | 441 | Seminer III |
| MUZ | 442 | Seminer IV |
| MUZ | 492 | Bitirme Çalışması |
| PEM | 101E | Landscape Des.&Representation |
| PEM | 126E | Hist.Theo.&Crtc.in Lndsc.Arc.I |
| PEM | 205E | Comp. Aided Landscape Arch. |
| PEM | 206E | Urban Design |
| PEM | 209E | Landform & Built Envir.Studio |
| PEM | 212E | Landscape Design I |
| PEM | 225E | Hist.Theo.&Crtc.inLndsc.Arc.II |
| PEM | 242E | Landscape Eco.&Its Ref.onDsg. |
| PEM | 253E | Landscape Construction I |
| PEM | 254E | Landscape Construction II |
| PEM | 256E | Planting Design Studio |
| PEM | 311E | Landscape Design II |
| PEM | 312E | Landscape Design III |
| PEM | 315E | Urbanism & Planning Law |
| PEM | 316E | Urban Land. Pln& Design |
| PEM | 317E | Urban Furniture and Space |
| PEM | 324E | Landscape Management |
| PEM | 327E | Adv.Rendering Tech.inLandscape |
| PEM | 347E | Social Aspect of Landsc.Arch. |
| PEM | 353E | Int.to Geographical Inf.Sys. |
| PEM | 356E | Rural Landscape Plan.&Design |
| PEM | 368E | Dig.Repres.Tech.for Lands.Dsgn |
| PEM | 405E | Const.Drawi.Tch.in Landsc.Dsgn |
| PEM | 411E | Landscape Design IV |
| PEM | 415E | Environmental Aesthetics |
| PEM | 422E | Professional Practice & Ethics |
| PEM | 429E | Landscape and Law |
| PEM | 4902E | Graduation Project |
| PEM | 492E | Graduation Project |
| PET | 112 | Beden Eğitimi |
| PET | 309E | Fluid and Rock Properties Lab. |
| PET | 310E | Drilling and Completion Fluids Lab. |
| PET | 321E | Petroleum and Natural Gas Lab |
| PET | 322E | Drilling Laboratory |
| PET | 4901E | Petroleum and Natural Gas Engineering Design I |
| PET | 4902E | Petroleum and Natural Gas Engineering Design II |
| PET | 492E | Graduation Project |
| PHE | 101 | Physical Educaion |
| PHY | 107L | Physics I Lab. |
| PHY | 108L | Physics II Lab. |
| PHY | 125L | Physics I Laboratory |
| PHY | 126L | Physics II Laboratory |
| RES | 101 | Teknik Resim |
| RES | 101E | Technical Drawing |
| RES | 102 | Bilg. Destekli Teknik Resim |
| RES | 103 | Teknik Resim |
| RES | 103E | Technical Drawing |
| RES | 103E | Technical Drawing |
| RES | 107E | Technical Drawing |
| RES | 107E | Technical Drawing |
| SBP | 120E | Intr. to Comp. Sys. in Urban Studies |
| SBP | 126 | CBS ve Planlama |
| SBP | 126E | GIS and Planning |
| SBP | 205E | Statistics |
| SBP | 207 | Proje III: Yöre Plan.&Tas. |
| SBP | 207E | Project III: Site Plan.&Design |
| SBP | 218 | Proje IV |
| SBP | 218E | Project IV |
| SBP | 227E | Physical Environmental Control |
| SBP | 262E | Landscape Planning and Design |
| SBP | 311 | Proje V |
| SBP | 311E | Project V |
| SBP | 312 | Proje VI |
| SBP | 312E | Project VI |
| SBP | 411 | Proje VII |
| SBP | 411E | Project VII |
| SBP | 4902 | Diploma Projesi |
| SBP | 4902E | Graduation Project |
| SBP | 262 | Peyzaj Planlaması ve Tasarım |
| SES | 105 | Korrepetisyon I |
| SES | 106 | Korrepetisyon II |
| SES | 122 | Diksiyon |
| SES | 131 | THM Repertuvarı I |
| SES | 132 | THM Repertuvarı II |
| SES | 133 | TSM Repertuvarı I |
| SES | 134 | TSM Repertuvarı II |
| SES | 1511 | Kanun I |
| SES | 1512 | Kanun II |
| SES | 1514 | Tanbur II |
| SES | 1515 | Ud I |
| SES | 1516 | Ud II |
| SES | 1521 | Tar I |
| SES | 1911 | Kanun I |
| SES | 1912 | Kanun II |
| SES | 1913 | Tanbur I |
| SES | 1914 | Tanbur II |
| SES | 1916 | Ud II |
| SES | 209 | Korrepetisyon III |
| SES | 210 | Korrepetisyon IV |
| SES | 221 | Koro I (Kredisiz) |
| SES | 222 | Koro II (Kredisiz) |
| SES | 231 | Ağız ve Hançere Teknikleri I |
| SES | 232 | Ağız ve Hançere Teknikleri II |
| SES | 233 | Türk Halk Müziği Repert. III |
| SES | 234 | THM Repertuvarı IV |
| SES | 2511 | Kanun III |
| SES | 2513 | Tanbur III |
| SES | 2514 | Tanbur IV |
| SES | 2516 | Ud IV |
| SES | 2517 | Bağlama III |
| SES | 2518 | Bağlama IV |
| SES | 2521 | Tar III |
| SES | 2523 | Kemane III |
| SES | 2524 | Kemane IV |
| SES | 281 | 15.-17.Yüzyıl Türk Müziği Rep. |
| SES | 282 | 18.yy Türk Müziği Repertuvarı |
| SES | 283 | Türk Sanat Müziği Repert. III |
| SES | 284 | TSM Repertuvarı IV |
| SES | 2913 | Tanbur III |
| SES | 2914 | Tanbur IV |
| SES | 2915 | Ud III |
| SES | 2916 | Ud IV |
| SES | 301 | Türk Halk Müziği Repertuarı V |
| SES | 302 | Türk Halk Müziği Repertuarı VI |
| SES | 307 | Yöre Ağızları I |
| SES | 308 | Yöre Ağızları II |
| SES | 309 | Korrepetisyon V |
| SES | 310 | Korrepetisyon VI |
| SES | 313 | Dünya Vokal Teknikleri I |
| SES | 314 | Dünya Vokal Teknikleri II |
| SES | 321 | Koro III (Kredisiz) |
| SES | 322 | Koro IV (Kredisiz) |
| SES | 3511 | Kanun V |
| SES | 3513 | Tanbur V |
| SES | 3514 | Tanbur VI |
| SES | 3517 | Bağlama V |
| SES | 3521 | Tar V |
| SES | 3522 | Tar VI |
| SES | 3524 | Kemane VI |
| SES | 355 | Zeybek Repertuvarı |
| SES | 356 | Hoyrat Repertuvarı |
| SES | 357 | Karadeniz Ağzı Repertuvarı |
| SES | 358 | Semah Repertuvarı |
| SES | 359 | Deyiş Repertuvarı |
| SES | 362 | Sözlü OyunHavaları Repertuvarı |
| SES | 365 | Ses Fizyolojisine Giriş |
| SES | 366 | Gurbet Havası Repertuvarı |
| SES | 371 | Repertuar I |
| SES | 372 | Repertuar II |
| SES | 381 | 19.YY Türk Müziği Repertuarı |
| SES | 382 | 20.YY Türk Müziği Repertuarı |
| SES | 391 | Türk Sanat Müziği Repertuarı V |
| SES | 3911 | Kanun V |
| SES | 3913 | Tanbur V |
| SES | 3914 | Tanbur VI |
| SES | 392 | TSM Repertuarı VI |
| SES | 401 | THM Repertuarı VII |
| SES | 402 | THM Repertuarı VIII |
| SES | 407 | Yöre Ağızları III |
| SES | 408 | Yöre Ağızları IV |
| SES | 409 | Korrepetisyon VII |
| SES | 410 | Korrepetisyon VIII |
| SES | 413 | Dünya Vokal Teknikleri III |
| SES | 414 | Dünya Vokal Teknikleri IV |
| SES | 417 | Fasıl I |
| SES | 418 | Fasıl II |
| SES | 421 | Koro V (Kredisiz) |
| SES | 422 | Koro VI (Kredisiz) |
| SES | 423 | Yrd. Repertuvar I (TSM) |
| SES | 424 | Yrd. Repertuvar II (TSM) |
| SES | 425 | Yrd. Repertuvar I (THM) |
| SES | 426 | Yrd.Repertuvar II (THM) |
| SES | 427 | Sahne Bilgisi ve Jest Mimik |
| SES | 433 | Yrd. Repertuvar III (THM) |
| SES | 434 | Yrd. Repertuvar IV (THM) |
| SES | 435 | Yrd. Repertuvar III (TSM) |
| SES | 436 | Yrd. Repertuvar IV (TSM) |
| SES | 455 | Barak Ağzı Repertuvarı |
| SES | 456 | Azerî Ağzı Repertuvarı |
| SES | 457 | Aşık Repertuvarı |
| SES | 458 | Divan Repertuvarı |
| SES | 459 | Harput Ağzı Repertuvarı |
| SES | 462 | Gazel Repertuvarı (THM) |
| SES | 465 | Sahne Psikolojisi |
| SES | 466 | Bozlak Ağzı Repertuvarı |
| SES | 491 | TSM Repertuarı VII |
| SES | 492 | Bitirme Çalışması |
| SES | 494 | TSM Repertuarı VIII |
| SES |  1513 | Tanbur I |
| SES |  1517 | Bağlama I |
| SES |  1518 | Bağlama II |
| SES |  1522 | Tar II |
| SES |  1523 | Kemane I |
| SES |  1524 | Kemane II |
| SES |  1915 | Ud I |
| SES |  2512 | Kanun IV |
| SES |  2515 | Ud III |
| SES |  2522 | Tar IV |
| SES |  2911 | Kanun III |
| SES |  2912 | Kanun IV |
| SES |  3512 | Kanun VI |
| SES |  3515 | Ud V |
| SES |  3516 | Ud VI |
| SES |  3518 | Bağlama VI |
| SES |  3523 | Kemane V |
| SES |  3912 | Kanun VI |
| SES |  3915 | Ud V |
| SES |  3916 | Ud VI |
| SES | 111 | THM Repertuvarı I |
| SES | 1115 | Ses Tekniği I |
| SES | 1116 | Ses Tekniği II |
| SES | 112 | THM Repertuarı II |
| SES | 1121 | Piyano I |
| SES | 1122 | Piyano II |
| SES | 115 | TSM Repertuvarı I |
| SES | 116 | TSM Repertuvarı II |
| SES | 1917 | Bağlama I |
| SES | 1918 | Bağlama II |
| SES | 1921 | Kemane I |
| SES | 1922 | Kemane II |
| SES | 1923 | Tar I |
| SES | 1924 | Tar II |
| SES | 203 | Ağız ve Hançere Teknikleri I |
| SES | 204 | Ağız ve Hançere Teknikleri II |
| SES | 211 | THM Repertuvarı III |
| SES | 2115 | Repertuar I |
| SES | 2116 | Repertuar II |
| SES | 2117 | Repertuar I |
| SES | 212 | THM Repertuvarı IV |
| SES | 2123 | Ses Eğitimi I |
| SES | 2124 | Ses Eğitimi II |
| SES | 215 | TSM Repertuvarı III |
| SES | 216 | TSM Repertuvarı IV |
| SES | 217 | 15\. 17. yy Türk Müziği Repertuvarı |
| SES | 218 | 18\. yy Türk Müziği Repertuvarı |
| SES | 2917 | Bağlama III |
| SES | 2918 | Bağlama IV |
| SES | 2921 | Kemane III |
| SES | 2922 | Kemane IV |
| SES | 2923 | Tar III |
| SES | 2924 | Tar IV |
| SES | 305 | Resital I |
| SES | 306 | Resital II |
| SES | 311 | THM Repertuvarı V |
| SES | 3111 | Dikte Deşifre I |
| SES | 3112 | Dikte Deşifre II |
| SES | 3113 | Dikte Deşifre I |
| SES | 3114 | Dikte Deşifre II |
| SES | 3115 | Üslup Repertuar I |
| SES | 3116 | Üslup Repertuar II |
| SES | 3117 | Üslup Repertuar I |
| SES | 3118 | Üslup Repertuar II |
| SES | 3119 | Mimik Diksiyon |
| SES | 312 | THM Repertuvarı VI |
| SES | 3122 | Sahne Tekniği |
| SES | 315 | TSM Repertuvarı V |
| SES | 316 | TSM Repertuvarı VI |
| SES | 317 | 19\. yy Türk Müziği Repertuvarı |
| SES | 318 | 20\. yy Türk Müziği Repertuvarı |
| SES | 3211 | Yorum I |
| SES | 3212 | Yorum II |
| SES | 351 | Ses Tekniği I |
| SES | 352 | Ses Tekniği II |
| SES | 3917 | Bağlama V |
| SES | 3918 | Bağlama VI |
| SES | 3921 | Kemane V |
| SES | 3922 | Kemane VI |
| SES | 3923 | Tar V |
| SES | 3924 | Tar VI |
| SES | 405 | Resital III |
| SES | 406 | Resital IV |
| SES | 411 | THM Repertuvarı VII |
| SES | 4111 | Türk Halk Müziği Repertuarı I |
| SES | 4112 | Türk Halk Müziği Repertuarı II |
| SES | 4113 | Türk Sanat Müziği Repert. I |
| SES | 4114 | Türk Sanat Müziği Repert. II |
| SES | 4115 | Üslup Repertuar III |
| SES | 4116 | Üslup Repertuar IV |
| SES | 4117 | Üslup Repertuar III |
| SES | 4118 | Üslup Repertuar IV |
| SES | 412 | THM RepertuvarıVIII |
| SES | 415 | TSM Repertuvarı VII |
| SES | 416 | TSM Repertuvarı VIII |
| SES | 4211 | Toplu İcra I |
| SES | 4212 | Toplu İcra II |
| SES | 451 | Ses Tekniği III |
| SES | 452 | Ses Tekniği IV |
| SNT | 102 | Fotoğraf |
| SNT | 102E | Photography |
| SNT | 103 | Desen |
| SNT | 103E | Drawing |
| SNT | 108 | Seramik |
| SNT | 109 | Kazı Resim (Gravür) |
| SNT | 111 | Moda Tasarımı ve Sanat |
| SNT | 123 | Film Yapımı |
| SNT | 123 | Film Yapımı |
| SNT | 123E | Film Production |
| TDW | 102 | Technical Drawing |
| TEB | 1111 | Türk Müz.Solfeji ve Teor. I |
| TEB | 1112 | Türk Müz.Solfeji ve Teor. II |
| TEB | 1113 | Tem.Müzik Solf.ve Teorisi I |
| TEB | 1113E | The Th.& Solf. of Bas. Mus.I |
| TEB | 1114 | Tem.Müzik Solf.ve Teorisi II |
| TEB | 1114E | The Th.& Solf. of Bas. Mus.II |
| TEB | 1115 | Ritm Bilgisi I |
| TEB | 1116 | Ritm Bilgisi II |
| TEB | 1122 | Piyano I |
| TEB | 1311 | Türk Halk Müz. Solf. ve Teo I |
| TEB | 1312 | Türk Halk Müz. Solf. ve Teo.II |
| TEB | 1511 | Çalgı I (Kanun) |
| TEB | 1512 | Çalgı II (Kanun) |
| TEB | 1513 | Çalgı I (Tanbur) |
| TEB | 1514 | Çalgı II (Tanbur) |
| TEB | 1516 | Çalgı II (Ud) |
| TEB | 1517 | Çalgı I (Bağlama) |
| TEB | 1518 | Çalgı II (Bağlama) |
| TEB | 1522 | Çalgı II (Tar) |
| TEB | 1523 | Çalgı I (Kemane) |
| TEB | 1524 | Çalgı II (Kemane) |
| TEB | 1526 | Çalgı II (Keman) |
| TEB | 1527 | Çalgı I (Viyola) |
| TEB | 1528 | Çalgı II (Viyola) |
| TEB | 1531 | Çalgı I (Viyolonsel) |
| TEB | 1532 | Çalgı II (Viyolonsel) |
| TEB | 1533 | Çalgı I (Kontrbas) |
| TEB | 1534 | Çalgı II (Kontrbas) |
| TEB | 1536 | Çalgı II (Üç Telli Kemençe) |
| TEB | 1537 | Çalgı I (Dört Telli Kemençe) |
| TEB | 1538 | Çalgı II (Dört Telli Kemençe) |
| TEB | 1541 | Çalgı I (Ney) |
| TEB | 1542 | Çalgı II (Ney) |
| TEB | 1543 | Çalgı I (Klarnet) |
| TEB | 1544 | Çalgı II (Klarnet) |
| TEB | 1545 | Çalgı I (Mey) |
| TEB | 1546 | Çalgı II (Mey) |
| TEB | 1547 | Çalgı I (Dilsiz Kaval) |
| TEB | 1548 | Çalgı II (Dilsiz Kaval) |
| TEB | 1551 | Çalgı I (Dilli Kaval) |
| TEB | 1552 | Çalgı II (Dilli Kaval) |
| TEB | 1553 | Çalgı I (Vurmalı Çalgılar) |
| TEB | 1554 | Çalgı II (Vurmalı Çalgılar) |
| TEB | 1611 | Kanun I |
| TEB | 1612 | Kanun II |
| TEB | 1613 | Tanbur I |
| TEB | 1614 | Tanbur II |
| TEB | 1615 | Ud I |
| TEB | 1616 | Ud II |
| TEB | 1617 | Bağlama I |
| TEB | 1618 | Bağlama II |
| TEB | 1621 | Tar I |
| TEB | 1622 | Tar II |
| TEB | 1623 | Kemane I |
| TEB | 1624 | Kemane II |
| TEB | 1625 | Keman I |
| TEB | 1626 | Keman II |
| TEB | 1627 | Viola I |
| TEB | 1628 | Viola II |
| TEB | 1631 | Viyolonsel I |
| TEB | 1632 | Viyolonsel II |
| TEB | 1633 | Kontrbas I |
| TEB | 1634 | Kontrbas II |
| TEB | 1635 | 3 Telli Kemençe I |
| TEB | 1636 | 3 Telli Kemençe II |
| TEB | 1637 | 4 Telli Kemençe I |
| TEB | 1638 | 4 Telli Kemençe II |
| TEB | 1641 | Ney I |
| TEB | 1642 | Ney II |
| TEB | 1643 | Klarnet I |
| TEB | 1644 | Klarnet II |
| TEB | 1645 | Mey I |
| TEB | 1646 | Mey II |
| TEB | 1647 | Dilsiz Kaval I |
| TEB | 1648 | Dilsiz Kaval II |
| TEB | 1651 | Dilli Kaval I |
| TEB | 1652 | Dilli Kaval II |
| TEB | 1653 | Vurmalı Çalgılar I |
| TEB | 1654 | Vurmalı Çalgılar II |
| TEB | 2111 | Türk Müz.Solfeji ve Teor. III |
| TEB | 2112 | Türk Müz.Solfeji ve Teor. IV |
| TEB | 2113 | Tem.Müzik Solf.ve Teorisi III |
| TEB | 2113E | The Th.& Solf. of Bas. Mus.III |
| TEB | 2114 | Tem.Müzik Solf.ve Teorisi IV |
| TEB | 2114E | The Th.& Solf. of Bas. Mus.IV |
| TEB | 2122 | Piyano III |
| TEB | 2123 | Piyano II |
| TEB | 2511 | Çalgı III (Kanun) |
| TEB | 2512 | Çalgı IV (Kanun) |
| TEB | 2513 | Çalgı III (Tanbur) |
| TEB | 2514 | Çalgı IV (Tanbur) |
| TEB | 2515 | Çalgı III (Ud) |
| TEB | 2516 | Çalgı IV (Ud) |
| TEB | 2517 | Çalgı III (Bağlama) |
| TEB | 2518 | Çalgı IV (Bağlama) |
| TEB | 2521 | Çalgı III (Tar) |
| TEB | 2522 | Çalgı IV (Tar) |
| TEB | 2523 | Çalgı III (Kemane) |
| TEB | 2524 | Çalgı IV (Kemane) |
| TEB | 2525 | Çalgı III (Keman) |
| TEB | 2526 | Çalgı IV (Keman) |
| TEB | 2527 | Çalgı III (Viyola) |
| TEB | 2528 | Çalgı IV (Viyola) |
| TEB | 2531 | Çalgı III (Viyolonsel) |
| TEB | 2532 | Çalgı IV (Viyolonsel) |
| TEB | 2533 | Çalgı III (Kontrbas) |
| TEB | 2534 | Çalgı IV (Kontrbas) |
| TEB | 2535 | Çalgı III (Üç Telli Kemençe) |
| TEB | 2536 | Çalgı IV (Üç Telli Kemençe) |
| TEB | 2537 | Çalgı III (Dört Telli Kemençe) |
| TEB | 2538 | Çalgı IV (Dört Telli Kemençe) |
| TEB | 2541 | Çalgı III (Ney) |
| TEB | 2542 | Çalgı IV (Ney) |
| TEB | 2543 | Çalgı III (Klarnet) |
| TEB | 2544 | Çalgı IV (Klarnet) |
| TEB | 2545 | Çalgı III (Mey) |
| TEB | 2546 | Çalgı IV (Mey) |
| TEB | 2547 | Çalgı III (Dilsiz Kaval) |
| TEB | 2548 | Çalgı IV (Dilsiz Kaval) |
| TEB | 2551 | Çalgı III (Dilli Kaval) |
| TEB | 2552 | Çalgı IV (Dilli Kaval) |
| TEB | 2553 | Çalgı III (Vurmalı Çalgılar) |
| TEB | 2554 | Çalgı IV (Vurmalı Çalgılar) |
| TEB | 2611 | Kanun III |
| TEB | 2612 | Kanun IV |
| TEB | 2613 | Tanbur III |
| TEB | 2614 | Tanbur IV |
| TEB | 2614 | Bağlama IV |
| TEB | 2615 | Ud III |
| TEB | 2616 | Ud IV |
| TEB | 2617 | Bağlama III |
| TEB | 2621 | Tar III |
| TEB | 2622 | Tar IV |
| TEB | 2623 | Kemane III |
| TEB | 2624 | Kemane IV |
| TEB | 2625 | Keman III |
| TEB | 2626 | Keman IV |
| TEB | 2627 | Viola III |
| TEB | 2628 | Viola IV |
| TEB | 2631 | Viyolonsel III |
| TEB | 2632 | Viyolonsel IV |
| TEB | 2633 | Kontrbas III |
| TEB | 2634 | Kontrbas IV |
| TEB | 2635 | 3 Telli Kemençe III |
| TEB | 2636 | 3 Telli Kemençe IV |
| TEB | 2637 | 4 Telli Kemençe III |
| TEB | 2638 | 4 Telli Kemençe IV |
| TEB | 2641 | Ney III |
| TEB | 2642 | Ney IV |
| TEB | 2643 | Klarnet III |
| TEB | 2644 | Klarnet IV |
| TEB | 2645 | Mey III |
| TEB | 2646 | Mey IV |
| TEB | 2647 | Dilsiz Kaval III |
| TEB | 2648 | Dilsiz Kaval IV |
| TEB | 2651 | Dilli Kaval III |
| TEB | 2652 | Dilli Kaval IV |
| TEB | 2653 | Vurmalı Çalgılar III |
| TEB | 2654 | Vurmalı Çalgılar IV |
| TEB | 3111 | İleri Solfej I |
| TEB | 3112 | İleri Solfej II |
| TEB | 3113 | Eser Analizi I |
| TEB | 3114 | Eser Analizi II |
| TEB | 3115 | Armoni I |
| TEB | 3116 | Armoni II |
| TEB | 3117 | Türk Halk Müz. Solf.& Teor. I |
| TEB | 3118 | Türk Halk Müz. Solf.& Teor. II |
| TEB | 3121 | Repertuvar Bilgisi I |
| TEB | 3122 | Repertuvar Bilgisi II |
| TEB | 3314 | Piyano Eşlik |
| TEB | 3315 | Piyano Repertuarı |
| TEB | 3318 | Repertuar Bilgisi |
| TEB | 3319 | Repertuar Bilgisi |
| TEB | 3511 | Çalgı V (Kanun) |
| TEB | 3512 | Çalgı VI (Kanun) |
| TEB | 3513 | Çalgı V (Tanbur) |
| TEB | 3514 | Çalgı VI (Tanbur) |
| TEB | 3515 | Çalgı V (Ud) |
| TEB | 3516 | Çalgı VI (Ud) |
| TEB | 3517 | Çalgı V (Bağlama) |
| TEB | 3518 | Çalgı VI (Bağlama) |
| TEB | 3521 | Çalgı V (Tar) |
| TEB | 3522 | Çalgı VI (Tar) |
| TEB | 3523 | Çalgı V (Kemane) |
| TEB | 3524 | Çalgı VI (Kemane) |
| TEB | 3525 | Çalgı V (Keman) |
| TEB | 3526 | Çalgı VI (Keman) |
| TEB | 3527 | Çalgı V (Viyola) |
| TEB | 3528 | Çalgı VI (Viyola) |
| TEB | 3531 | Çalgı V (Viyolonsel) |
| TEB | 3532 | Çalgı VI (Viyolonsel) |
| TEB | 3533 | Çalgı V (Kontrbas) |
| TEB | 3534 | Çalgı VI (Kontrbas) |
| TEB | 3535 | Çalgı V (Üç Telli Kemençe) |
| TEB | 3536 | Çalgı VI (Üç Telli Kemençe) |
| TEB | 3537 | Çalgı V (Dört Telli Kemençe) |
| TEB | 3538 | Çalgı VI (Dört Telli Kemençe) |
| TEB | 3541 | Çalgı V (Ney) |
| TEB | 3542 | Çalgı VI (Ney) |
| TEB | 3543 | Çalgı V (Klarnet) |
| TEB | 3544 | Çalgı VI (Klarnet) |
| TEB | 3545 | Çalgı V (Mey) |
| TEB | 3546 | Çalgı VI (Mey) |
| TEB | 3547 | Çalgı V (Dilsiz Kaval) |
| TEB | 3548 | Çalgı VI (Dilsiz Kaval) |
| TEB | 3551 | Çalgı V (Dilli Kaval) |
| TEB | 3552 | Çalgı VI (Dilli Kaval) |
| TEB | 3554 | Çalgı VI (Vurmalı Çalgılar) |
| TEB | 3611 | Kanun V |
| TEB | 3612 | Kanun VI |
| TEB | 3613 | Tanbur V |
| TEB | 3614 | Tanbur VI |
| TEB | 3615 | Ud V |
| TEB | 3616 | Ud VI |
| TEB | 3617 | Bağlama V |
| TEB | 3618 | Bağlama VI |
| TEB | 3621 | Tar V |
| TEB | 3622 | Tar VI |
| TEB | 3623 | Kemane V |
| TEB | 3624 | Kemane VI |
| TEB | 3625 | Keman V |
| TEB | 3626 | Keman VI |
| TEB | 3627 | Viola V |
| TEB | 3628 | Viola VI |
| TEB | 3631 | Viyolonsel V |
| TEB | 3632 | Viyolonsel VI |
| TEB | 3633 | Kontrbas V |
| TEB | 3634 | Kontrbas VI |
| TEB | 3635 | 3 Telli Kemençe V |
| TEB | 3636 | 3 Telli Kemençe VI |
| TEB | 3637 | 4 Telli Kemençe V |
| TEB | 3638 | 4 Telli Kemençe VI |
| TEB | 3641 | Ney V |
| TEB | 3642 | Ney VI |
| TEB | 3643 | Klarnet V |
| TEB | 3644 | Klarnet VI |
| TEB | 3645 | Mey V |
| TEB | 3646 | Mey VI |
| TEB | 3647 | Dilsiz Kaval V |
| TEB | 3648 | Dilsiz Kaval VI |
| TEB | 3651 | Dilli Kaval V |
| TEB | 3652 | Dilli Kaval VI |
| TEB | 3653 | Vurmalı Çalgılar V |
| TEB | 3654 | Vurmalı Çalgılar VI |
| TEB | 4111 | İleri Solfej III |
| TEB | 4112 | İleri Solfej IV |
